stno: Observation's Number (Length: 6 digits)
yyyymmddhh: UTC Time, yyyy: year, mm: month, dd: day, hh: hour (Length: 11 digits)
Si: Significant Code (Length: 3 digits)
Press: Pressure (Uint: hpa, Length: 7 digits)
Heigh: Geopotential Height (Unit: gpm, Length: 6 digits)
Tx: Temperature (Unit: degrees Celsius, Length: 6 digits)
Td: Dew Point (Unit: degrees Celsius, Length: 6 digits)
Wd: Wind Direction (Unit: degrees 360, Length: 4 digits)
Ws: Wind Speed (Unit: m/s, Length: 6 digits)
RH: Relative Humidity (Unit: %, Length: 4 digits)
-----------------------------------------------------------
  stno yyyymmddhh Si  Press Heigh    Tx    Td  Wd    Ws  RH
466920 2021120300 06   32.4 23324 -56.5 -85.7 217   6.2   1
466920 2021120300 10   30.0 23815 -57.3 -85.8 282   6.4   1
466920 2021120300 06   27.8 24298 -57.3 -85.9 329   7.1   1
466920 2021120300 02   27.5 24365 -57.5 -86.2 332   6.6   1
466920 2021120300 06   27.2 24436 -56.7 -86.1 338   5.8   1
466920 2021120300 02   26.6 24586 -55.1 -85.3  29   3.3   1
466920 2021120300 02   24.5 25106 -56.5 -85.5 200   1.6   1
466920 2021120300 04   24.3 25159 -56.2 -85.5 244   1.3   1
466920 2021120300 06   22.8 25563 -54.0 -84.7 291   6.3   1
466920 2021120300 06   22.5 25633 -53.6 -84.6 294   5.2   1
466920 2021120300 04   22.0 25796 -51.1 -83.5 246   0.2   1
466920 2021120300 02   21.6 25903 -51.0 -82.9 148   2.6   1
466920 2021120300 06   21.1 26063 -51.8 -82.7 162   5.1   1
466920 2021120300 10   20.0 26405 -53.6 -83.5 205   4.9   1
466920 2021120300 06   19.7 26515 -54.3 -83.9 225   5.3   1
466920 2021120300 02   19.4 26610 -54.7 -84.4 230   6.4   1
466920 2021120300 06   18.8 26791 -53.0 -84.3 232   6.0   1
466920 2021120300 02   18.2 26994 -51.9 -83.4 214   4.0   1
466920 2021120300 06   17.2 27365 -52.0 -83.3 178   7.3   1
466920 2021120300 02   16.2 27784 -53.7 -83.7 212   6.4   1
466920 2021120300 06   16.0 27833 -53.6 -83.8 216   5.3   1
466920 2021120300 06   14.4 28530 -52.8 -84.0 244   5.2   1
466920 2021120300 04   14.0 28685 -51.7 -83.3 206   2.4   1
466920 2021120300 06   13.7 28835 -52.3 -83.2 192   5.1   1
466920 2021120300 04   13.1 29119 -51.9 -83.3 211   9.3   1
466920 2021120300 20   12.7 29370 -50.3 -82.6 215   9.1   1
466920 2021120312 01 1023.0 00011  15.4   7.2  70   1.6  58
466920 2021120312 06 1006.5 00149  14.3   5.6  89   5.6  55
466920 2021120312 10 1000.0 00202  13.9   5.4  89   6.3  56
466920 2021120312 06  983.1 00346  13.3   4.0  71   7.5  53
466920 2021120312 10  925.0 00854   8.6   3.3  69   9.4  69
466920 2021120312 06  918.9 00909   8.1   3.2  69   9.6  71
466920 2021120312 02  892.5 01150   5.7   2.6  68   8.1  79
466920 2021120312 02  884.3 01225   6.2  -4.6  71   6.8  45
466920 2021120312 06  881.7 01249   6.2  -5.5  70   6.6  42
466920 2021120312 02  867.0 01387   5.6  -9.9  57   6.9  31
466920 2021120312 02  856.0 01490   4.9 -14.4  44   8.2  23
466920 2021120312 10  850.0 01549   5.6 -28.9  37   8.8   6
466920 2021120312 02  825.8 01783   5.9 -33.3  13   8.7   4
466920 2021120312 02  810.9 01933   6.1 -32.5   0   7.4   4
466920 2021120312 06  797.2 02072   5.7 -36.0 343   6.2   3
466920 2021120312 06  761.8 02441   4.6 -40.4 316   6.8   2
466920 2021120312 06  737.6 02702   2.8 -46.7 328   6.4   1
466920 2021120312 06  722.9 02865   1.6 -46.0 317   5.5   1
466920 2021120312 10  700.0 03123   0.5 -51.1 326   7.7   0
466920 2021120312 06  674.8 03416  -0.8 -52.8 336   8.5   0
466920 2021120312 02  645.6 03769  -1.9 -53.9 307  15.1   0
466920 2021120312 06  644.2 03783  -1.7 -53.2 306  15.6   0
466920 2021120312 02  621.9 04066  -0.5 -44.5 303  19.2   1
466920 2021120312 06  590.3 04479  -3.2 -42.2 310  23.6   3
466920 2021120312 06  521.4 05452  -9.4 -30.3 271  27.9  16
466920 2021120312 02  512.3 05587  -9.8 -32.1 272  29.8  14
466920 2021120312 02  504.8 05700 -10.3 -28.0 276  31.0  22
466920 2021120312 10  500.0 05772  -9.6 -27.0 276  31.4  22
466920 2021120312 02  498.5 05796  -9.4 -25.4 275  31.3  26
466920 2021120312 02  471.3 06229 -11.2 -21.2 281  35.9  43
466920 2021120312 06  446.0 06647 -13.6 -28.9 291  36.7  26
466920 2021120312 10  400.0 07472 -17.8 -32.0 279  43.2  27
466920 2021120312 02  388.3 07693 -18.1 -32.7 280  46.6  26
466920 2021120312 06  366.7 08118 -20.5 -38.8 277  48.2  18
466920 2021120312 02  354.0 08376 -22.4 -43.3 279  46.3  13
466920 2021120312 10  300.0 09569 -32.4 -48.1 277  49.9  19
466920 2021120312 10  250.0 10825 -43.3 -56.1 282  50.9  23
466920 2021120312 02  247.2 10903 -44.1 -56.0 283  52.4  25
466920 2021120312 06  241.5 11058 -45.2 -59.2 285  53.5  19
466920 2021120312 02  239.4 11112 -45.4 -62.7 284  52.0  12
466920 2021120312 02  217.2 11762 -48.9 -74.1 271  51.8   3
466920 2021120312 10  200.0 12296 -52.3 -75.5 268  51.4   4
466920 2021120312 02  196.8 12403 -52.1 -76.3 266  51.6   4
466920 2021120312 06  178.4 13030 -58.0 -74.4 257  53.7  11
466920 2021120312 10  150.0 14095 -67.6 -76.4 262  56.5  28
466920 2021120312 02  148.9 14139 -68.0 -76.9 262  57.1  28
466920 2021120312 05  145.2 14290 -67.5 -80.0 262  58.1  16
466920 2021120312 02  141.3 14457 -68.2 -82.7 260  57.1  11
466920 2021120312 02  124.8 15192 -72.5 -83.3 277  51.6  19
466920 2021120312 06  120.1 15414 -73.0 -84.0 280  45.8  18
466920 2021120312 04  114.2 15704 -73.7 -84.2 267  40.4  20
466920 2021120312 03  101.3 16399 -78.0 -86.0 255  45.9  28
466920 2021120312 02  100.1 16471 -77.2 -85.9 257  45.7  25
466920 2021120312 10  100.0 16475 -77.2 -86.0 257  45.7  25
466920 2021120312 06   73.8 18256 -66.6 -88.9 305  19.7   3
466920 2021120312 10   70.0 18578 -66.0 -89.7 301  11.4   2
466920 2021120312 06   66.9 18852 -66.2 -89.3 307   9.9   2
466920 2021120312 02   64.6 19064 -63.7 -89.5 289   8.1   2
466920 2021120312 04   63.8 19145 -64.1 -89.5 274   7.1   2
466920 2021120312 06   62.5 19264 -64.9 -89.2 253   8.2   2
466920 2021120312 06   59.8 19535 -66.5 -89.4 231  10.2   3
466920 2021120312 02   58.5 19666 -67.4 -90.0 238   9.6   3
466920 2021120312 06   54.9 20055 -66.6 -90.1 262  15.2   2
466920 2021120312 06   51.9 20393 -64.0 -90.2 252  18.1   1
466920 2021120312 10   50.0 20622 -62.9 -90.0 999 999.9   1
466920 2021120312 06   38.1 22314 -57.2 -88.0 308  12.2   1
466920 2021120312 02   37.9 22356 -57.2 -88.3 308  11.7   1
466920 2021120312 06   37.2 22465 -54.4 -87.4 299   9.3   0
466920 2021120312 06   36.0 22685 -53.6 -85.9 252   6.2   1
466920 2021120312 02   35.8 22710 -53.5 -85.8 247   6.3   1
466920 2021120312 06   35.1 22844 -54.1 -85.5 238   6.6   1
466920 2021120312 06   32.0 23433 -55.6 -86.2 275   6.6   1
466920 2021120312 10   30.0 23845 -56.4 -86.7 274   6.6   1
466920 2021120312 02   26.4 24655 -58.5 -88.2 265   8.0   1
466920 2021120312 06   26.2 24712 -58.1 -88.0 264   8.5   1
466920 2021120312 06   25.2 24953 -56.0 -87.9 277  11.1   1
466920 2021120312 06   22.1 25783 -53.6 -85.4 253   6.8   1
466920 2021120312 10   20.0 26428 -54.3 -86.3 287  10.6   1
466920 2021120312 06   18.4 26956 -50.7 -84.7 313   7.8   0
466920 2021120312 02   18.3 27015 -50.5 -84.4 320   7.6   0
466920 2021120312 06   16.8 27543 -51.5 -84.6  30  11.0   1
466920 2021120312 06   16.4 27735 -52.5 -84.8  33   8.9   1
466920 2021120312 06   15.8 27948 -53.1 -85.5   1   5.1   1
466920 2021120312 04   15.6 28048 -52.9 -85.5 346   4.4   1
466920 2021120312 02   14.9 28333 -53.3 -85.5   8   5.2   1
466920 2021120312 06   14.8 28356 -53.2 -85.5   8   5.3   1
466920 2021120312 06   14.2 28623 -52.9 -85.7 316   7.4   1
466920 2021120312 20   13.1 29185 -50.7 -84.7 322  10.3   0
466920 2021120400 01 1023.8 00011  14.2   9.0  60   1.5  71
466920 2021120400 02 1019.3 00048  14.7   7.5  78   2.6  61
466920 2021120400 06 1009.5 00130  14.4   6.8  96   5.6  60
466920 2021120400 10 1000.0 00209  14.5   6.4  94   7.5  58
466920 2021120400 06  974.0 00431  13.2   5.2  67   9.9  58
466920 2021120400 02  957.2 00577  12.4   4.5  66  12.0  58
466920 2021120400 04  937.1 00754  10.8   4.5  67  13.1  64
466920 2021120400 10  925.0 00864   9.8   4.1  66  12.9  67
466920 2021120400 06  889.4 01188   6.8   2.9  74  11.7  76
466920 2021120400 10  850.0 01558   4.0   0.9 104  10.5  80
466920 2021120400 06  847.8 01580   3.8   0.7 105  10.3  80
466920 2021120400 02  840.7 01647   3.2   0.3 106   8.4  81
466920 2021120400 06  834.7 01707   3.7  -1.7 106   5.2  67
466920 2021120400 04  824.3 01810   6.6 -14.9  32   0.6  19
466920 2021120400 02  814.0 01912   7.9 -35.9 303   2.7   2
466920 2021120400 02  812.9 01922   7.9 -35.1 302   2.9   2
466920 2021120400 02  806.4 01989   7.6 -37.0 299   3.6   2
466920 2021120400 02  726.6 02836   1.6 -35.7 347   1.1   4
466920 2021120400 02  702.3 03111   1.5 -32.0 352   3.6   6
466920 2021120400 10  700.0 03137   1.6 -32.0 349   3.7   6
466920 2021120400 06  676.0 03417   1.0 -41.4 324   5.1   2
466920 2021120400 02  668.1 03512   0.9 -43.8 320   4.8   1
466920 2021120400 02  653.2 03694   2.4 -39.6 323   7.1   2
466920 2021120400 06  634.6 03926   0.8 -25.5 329   9.1  11
466920 2021120400 06  583.5 04594  -3.9 -19.3 289  14.3  28
466920 2021120400 02  577.1 04681  -4.5 -19.0 288  15.4  31
466920 2021120400 06  516.5 05543 -11.3 -31.1 274  15.3  17
466920 2021120400 02  509.6 05645 -12.0 -31.8 283  17.9  17
466920 2021120400 06  506.9 05688 -11.8 -31.1 285  19.5  18
466920 2021120400 10  500.0 05792 -10.5 -20.7 278  21.7  42
466920 2021120400 02  495.2 05868 -10.3 -19.7 274  22.6  46
466920 2021120400 06  478.9 06123 -10.8 -19.1 268  26.9  50
466920 2021120400 02  477.1 06153 -10.9 -19.0 268  27.1  51
466920 2021120400 02  441.5 06743 -16.3 -19.8 274  27.6  74
466920 2021120400 02  431.0 06924 -17.7 -21.4 279  30.9  73
466920 2021120400 02  419.2 07130 -19.2 -24.7 283  32.8  61
466920 2021120400 06  407.4 07343 -19.8 -36.7 287  37.3  20
466920 2021120400 02  401.9 07445 -19.8 -42.7 287  38.3  11
466920 2021120400 10  400.0 07478 -20.1 -42.8 287  38.3  11
466920 2021120400 02  339.4 08677 -27.7 -35.2 280  50.6  49
466920 2021120400 02  333.6 08803 -28.1 -40.4 278  50.7  30
466920 2021120400 02  331.7 08840 -28.3 -38.7 277  50.6  36
466920 2021120400 10  300.0 09552 -34.5 -42.2 272  53.3  45
466920 2021120400 06  296.1 09642 -35.3 -42.0 272  53.5  51
466920 2021120400 02  292.3 09732 -36.2 -42.4 271  52.7  53
466920 2021120400 02  288.2 09831 -37.0 -45.4 270  51.4  41
466920 2021120400 02  287.2 09857 -36.7 -57.8 270  51.6   9
466920 2021120400 02  284.9 09910 -35.9 -78.6 271  52.5   0
466920 2021120400 02  281.3 10000 -35.4 -65.9 274  53.2   2
466920 2021120400 10  250.0 10810 -41.2 -68.9 285  54.9   3
466920 2021120400 05  246.4 10908 -42.0 -69.5 285  55.4   3
466920 2021120400 10  200.0 12289 -52.2 -75.3 276  51.3   4
466920 2021120400 02  179.4 12984 -56.9 -78.2 269  51.0   5
466920 2021120400 02  165.4 13496 -61.6 -78.0 265  51.5  10
466920 2021120400 06  150.5 14073 -64.4 -80.3 264  53.2  10
466920 2021120400 10  150.0 14096 -64.6 -80.3 264  53.1  10
466920 2021120400 02  120.2 15414 -73.6 -83.0 265  42.9  23
466920 2021120400 02  115.9 15630 -72.5 -84.3 262  42.5  16
466920 2021120400 02  100.1 16483 -77.1 -85.6 266  37.5  26
466920 2021120400 10  100.0 16486 -77.1 -85.6 266  37.5  26
466920 2021120400 03   97.5 16633 -77.9 -86.3 266  37.4  26
466920 2021120400 04   93.4 16879 -75.6 -86.8 283  37.7  17
466920 2021120400 06   90.9 17032 -73.5 -87.9 290  34.4  10
466920 2021120400 04   81.9 17656 -65.7 -89.9 280  16.7   2
466920 2021120400 02   80.7 17745 -64.7 -88.8 280  17.2   2
466920 2021120400 06   76.9 18039 -66.5 -87.9 272  17.3   3
466920 2021120400 10   70.0 18606 -69.5 -88.5 287  15.7   5
466920 2021120400 06   66.9 18878 -71.7 -88.7 290  13.4   6
466920 2021120400 03   66.4 18921 -72.0 -88.9 290  12.8   7
466920 2021120400 02   63.7 19166 -72.1 -89.6 272   9.1   6
466920 2021120400 04   63.6 19172 -72.1 -89.6 271   9.1   6
466920 2021120400 06   62.2 19303 -71.9 -89.9 260  11.4   5
466920 2021120400 02   61.1 19406 -71.8 -90.8 262  14.4   4
466920 2021120400 06   59.0 19620 -66.9 -91.1 287  12.6   2
466920 2021120400 02   58.5 19666 -66.0 -90.7 288  12.7   2
466920 2021120400 02   53.7 20187 -65.5 -90.5 297  10.8   2
466920 2021120400 06   53.6 20197 -65.2 -90.4 297  10.8   2
466920 2021120400 04   51.6 20435 -62.1 -90.3 311  12.8   1
466920 2021120400 12   50.0 20627 -60.8 -89.0 326   8.7   1
466920 2021120400 06   42.3 21670 -59.5 -89.2 305   5.0   1
466920 2021120400 04   41.3 21816 -57.9 -88.5 263   2.1   1
466920 2021120400 06   37.2 22473 -59.0 -87.6 222   5.0   1
466920 2021120400 06   34.9 22878 -59.6 -88.2 208   9.2   1
466920 2021120400 10   30.0 23820 -57.2 -87.3 999 999.9   1
466920 2021120400 06   25.0 24980 -54.6 -86.3 357   7.0   1
466920 2021120400 06   23.5 25380 -55.2 -86.1  22   5.7   1
466920 2021120400 02   22.5 25666 -55.7 -86.2 358   4.3   1
466920 2021120400 06   22.1 25754 -55.1 -85.9 357   5.0   1
466920 2021120400 10   20.0 26408 -51.0 -84.0   0   2.7   1
466920 2021120400 04   18.7 26850 -52.3 -84.8  82   0.1   1
466920 2021120400 02   17.5 27275 -50.7 -84.0 164   2.4   1
466920 2021120400 06   15.6 28014 -52.0 -84.6 329   6.9   1
466920 2021120400 06   14.3 28570 -52.2 -84.5 355   5.3   1
466920 2021120400 06   14.1 28660 -52.4 -84.7 356   5.0   1
466920 2021120400 02   14.0 28719 -52.4 -84.7 356   4.6   1
466920 2021120400 04   13.4 28997 -51.3 -84.6 244   0.2   1
466920 2021120400 06   12.9 29251 -49.5 -83.9 277   5.0   0
466920 2021120400 02   12.7 29334 -49.1 -83.5 282   6.3   0
466920 2021120400 06   12.3 29588 -49.6 -83.2 290   9.2   1
466920 2021120400 06   11.4 30073 -50.8 -83.9 259   5.8   1
466920 2021120400 06   11.0 30279 -50.9 -83.9 228   5.0   1
466920 2021120400 20   10.7 30500 -50.7 -84.2 239   4.8   1
466920 2021120412 01 1022.6 00011  18.0  10.9  60   1.8  63
466920 2021120412 06 1014.8 00076  17.9   9.7  86   5.2  58
466920 2021120412 10 1000.0 00201  16.7   9.5  89   8.6  62
466920 2021120412 06  937.1 00751  12.1   8.8  82  15.3  79
466920 2021120412 10  925.0 00859  11.1   8.4  85  15.1  82
466920 2021120412 04  905.9 01034   9.7   7.7  89  16.4  87
466920 2021120412 10  850.0 01562   6.1   3.2 108  14.9  81
466920 2021120412 06  811.8 01936   3.5   2.1 120  14.6  90
466920 2021120412 02  804.6 02007   3.0   1.3 119  13.0  88
466920 2021120412 02  789.3 02163   5.4  -9.8 104   6.2  32
466920 2021120412 06  788.2 02175   5.6 -10.4 101   5.8  30
466920 2021120412 02  774.2 02323   7.0 -25.4  35   1.9   7
466920 2021120412 04  772.9 02335   6.9 -25.8  28   1.9   7
466920 2021120412 02  737.7 02716   5.0 -31.1 301   2.3   5
466920 2021120412 10  700.0 03142   3.4 -38.3 282   2.6   2
466920 2021120412 06  681.0 03365   3.0 -48.8 297   5.0   0
466920 2021120412 02  664.6 03563   3.2 -34.2 286   6.0   4
466920 2021120412 06  650.6 03734   1.9 -28.7 271   5.4   8
466920 2021120412 06  635.5 03921   0.5 -28.7 297   7.7   9
466920 2021120412 06  578.1 04672  -5.2 -30.9 287  11.6  11
466920 2021120412 02  540.5 05199  -8.8 -28.1 263  14.8  19
466920 2021120412 06  535.2 05275  -7.3 -21.0 260  17.5  32
466920 2021120412 02  529.3 05360  -6.7 -17.8 260  19.0  40
466920 2021120412 10  500.0 05805  -8.9 -27.1 261  18.8  21
466920 2021120412 02  492.2 05923 -10.0 -28.6 261  18.8  20
466920 2021120412 02  466.6 06332 -12.9 -26.3 259  20.5  31
466920 2021120412 02  460.9 06427 -12.6 -33.9 261  23.9  15
466920 2021120412 02  441.5 06755 -13.8 -29.2 270  25.5  26
466920 2021120412 02  433.1 06900 -15.0 -25.5 267  26.0  40
466920 2021120412 02  409.6 07321 -18.2 -32.1 261  26.3  28
466920 2021120412 06  402.1 07457 -19.3 -28.6 263  26.8  43
466920 2021120412 10  400.0 07496 -19.6 -27.6 264  27.4  49
466920 2021120412 02  381.8 07841 -22.8 -26.7 272  30.7  70
466920 2021120412 02  362.4 08223 -25.1 -28.0 281  38.6  76
466920 2021120412 06  350.1 08472 -25.2 -37.1 282  44.0  32
466920 2021120412 02  347.1 08535 -25.3 -41.9 282  44.1  20
466920 2021120412 02  325.0 09007 -29.5 -37.2 281  47.3  47
466920 2021120412 02  303.5 09496 -32.8 -43.9 278  48.6  32
466920 2021120412 10  300.0 09575 -33.2 -45.6 276  49.5  27
466920 2021120412 02  293.6 09726 -33.9 -51.1 276  51.0  16
466920 2021120412 06  277.2 10125 -36.0 -47.8 272  56.6  29
466920 2021120412 02  272.9 10233 -36.5 -53.4 272  55.7  15
466920 2021120412 10  250.0 10835 -41.9 -58.1 278  54.1  15
466920 2021120412 02  239.1 11136 -44.2 -63.3 282  54.5  10
466920 2021120412 05  223.0 11600 -48.3 -61.0 286  56.9  22
466920 2021120412 02  218.1 11743 -49.6 -61.8 285  55.8  23
466920 2021120412 02  209.0 12023 -51.8 -69.1 285  53.5  11
466920 2021120412 10  200.0 12307 -53.8 -75.4 285  50.6   5
466920 2021120412 04  172.8 13235 -59.1 -78.8 272  42.3   6
466920 2021120412 10  150.0 14107 -66.0 -79.2 262  51.1  15
466920 2021120412 05  143.8 14361 -68.0 -79.1 265  53.5  20
466920 2021120412 03  126.2 15139 -71.8 -82.6 275  44.4  19
466920 2021120412 06  119.3 15469 -71.4 -84.7 287  44.0  13
466920 2021120412 02  115.7 15653 -70.1 -85.5 292  38.1   9
466920 2021120412 06  112.4 15825 -70.8 -85.6 292  32.5  10
466920 2021120412 06  104.8 16232 -72.7 -85.7 267  23.8  13
466920 2021120412 02  100.1 16504 -72.8 -86.1 268  25.2  12
466920 2021120412 10  100.0 16511 -72.8 -86.0 268  25.2  12
466920 2021120412 02   95.7 16769 -74.9 -86.6 270  25.5  15
466920 2021120412 06   92.8 16948 -72.9 -86.6 277  21.6  11
466920 2021120412 06   88.3 17236 -71.8 -87.4 254  20.1   8
466920 2021120412 02   85.4 17433 -71.0 -87.4 261  19.6   8
466920 2021120412 06   80.1 17811 -73.4 -87.4 253  19.8  11
466920 2021120412 02   76.3 18095 -74.8 -87.8 274  22.0  12
466920 2021120412 06   74.6 18221 -73.2 -87.8 285  20.0  10
466920 2021120412 06   70.1 18595 -69.9 -89.9 273  18.3   4
466920 2021120412 10   70.0 18602 -69.9 -90.0 273  18.3   4
466920 2021120412 06   65.6 18990 -69.9 -90.0 283  15.4   4
466920 2021120412 06   62.4 19286 -66.0 -90.4 315  16.0   2
466920 2021120412 06   59.2 19605 -65.1 -89.9 316  15.3   2
466920 2021120412 02   58.1 19724 -63.9 -89.6 322  14.9   2
466920 2021120412 04   57.0 19842 -64.7 -89.5 330  15.7   2
466920 2021120412 06   55.2 20032 -64.9 -89.6 344  12.5   2
466920 2021120412 02   53.9 20189 -65.7 -90.2 343   9.5   2
466920 2021120412 06   51.9 20415 -63.5 -90.1 345   5.0   1
466920 2021120412 02   50.5 20580 -62.7 -89.5  58   0.9   1
466920 2021120412 14   50.0 20642 -63.0 -89.5 136   0.4   1
466920 2021120412 06   47.6 20950 -64.3 -89.7 221   5.0   2
466920 2021120412 02   46.8 21043 -64.8 -90.0 237   6.5   2
466920 2021120412 04   45.5 21227 -63.5 -90.3 265   7.9   1
466920 2021120412 06   44.8 21324 -62.5 -90.0 277   7.6   1
466920 2021120412 06   43.2 21546 -61.4 -89.3 286   6.2   1
466920 2021120412 06   40.9 21883 -60.1 -89.0 255   6.6   1
466920 2021120412 06   40.2 21994 -59.5 -88.6 260   6.6   1
466920 2021120412 06   39.5 22093 -59.7 -88.5 278   5.0   1
466920 2021120412 02   37.6 22401 -58.1 -87.7  71   2.6   1
466920 2021120412 02   35.1 22846 -61.0 -88.5 222   4.6   1
466920 2021120412 06   33.2 23174 -60.1 -88.9 329   5.1   1
466920 2021120412 06   32.6 23298 -58.4 -88.5 357   6.9   1
466920 2021120412 06   31.9 23430 -58.1 -87.9 353   5.1   1
466920 2021120412 02   30.7 23674 -57.6 -87.4 127   1.1   1
466920 2021120412 10   30.0 23821 -58.5 -87.4 179   1.8   1
466920 2021120412 06   28.4 24177 -59.6 -87.9 241   5.1   1
466920 2021120412 02   26.8 24526 -59.8 -88.6 274   6.5   1
466920 2021120412 06   25.9 24735 -58.7 -88.5 294   6.5   1
466920 2021120412 06   25.0 24957 -57.8 -87.5 270   3.7   1
466920 2021120412 04   23.5 25366 -56.6 -87.2 284  12.1   1
466920 2021120412 02   22.4 25653 -54.4 -86.1 318   9.6   1
466920 2021120412 06   21.6 25889 -54.9 -85.9 322   7.3   1
466920 2021120412 06   21.0 26061 -55.0 -85.9 314   7.4   1
466920 2021120412 06   20.2 26327 -55.0 -85.9 338   4.7   1
466920 2021120412 10   20.0 26384 -55.4 -86.0 332   5.1   1
466920 2021120412 06   18.4 26910 -56.4 -87.1 313  11.9   1
466920 2021120412 02   18.4 26931 -56.4 -87.2 313  12.1   1
466920 2021120412 04   17.9 27071 -54.1 -86.5 316  14.0   1
466920 2021120412 06   17.2 27334 -52.4 -85.2 335  13.4   1
466920 2021120412 02   16.6 27563 -50.5 -84.6  28   8.6   0
466920 2021120412 06   16.5 27618 -50.2 -84.4  38   9.1   0
466920 2021120412 06   15.9 27845 -51.1 -83.7  55  11.0   1
466920 2021120412 02   15.7 27959 -52.0 -84.2  52   9.7   1
466920 2021120412 06   15.5 28014 -51.7 -84.2  47   9.2   1
466920 2021120412 06   14.8 28315 -48.7 -83.8 358   9.1   0
466920 2021120412 02   14.6 28419 -48.1 -83.1 356   8.7   0
466920 2021120412 06   13.3 29042 -49.4 -83.3 354   9.7   1
466920 2021120412 06   12.6 29366 -49.5 -83.3  18   9.2   1
466920 2021120412 02   12.3 29559 -50.2 -83.8   8   6.6   1
466920 2021120412 20   11.0 30263 -48.2 -83.0   1  10.4   0
466920 2021120500 01 1021.7 00011  17.4  14.5  70   1.3  83
466920 2021120500 10 1000.0 00195  15.7  13.7  97   4.1  87
466920 2021120500 06  996.2 00225  15.7  13.1  95   5.0  84
466920 2021120500 06  975.3 00407  14.5  12.5  78   7.1  87
466920 2021120500 06  928.0 00824  11.6  11.1  76  12.7  96
466920 2021120500 10  925.0 00853  11.5  11.0  78  12.8  96
466920 2021120500 02  894.4 01133   9.6   9.3  89  12.2  97
466920 2021120500 10  850.0 01555   7.9   7.9 112  11.2 100
466920 2021120500 06  837.1 01681   7.3   7.3 116  11.6 100
