stno: Observation's Number (Length: 6 digits)
yyyymmddhh: UTC Time, yyyy: year, mm: month, dd: day, hh: hour (Length: 11 digits)
Si: Significant Code (Length: 3 digits)
Press: Pressure (Uint: hpa, Length: 7 digits)
Heigh: Geopotential Height (Unit: gpm, Length: 6 digits)
Tx: Temperature (Unit: degrees Celsius, Length: 6 digits)
Td: Dew Point (Unit: degrees Celsius, Length: 6 digits)
Wd: Wind Direction (Unit: degrees 360, Length: 4 digits)
Ws: Wind Speed (Unit: m/s, Length: 6 digits)
RH: Relative Humidity (Unit: %, Length: 4 digits)
-----------------------------------------------------------
  stno yyyymmddhh Si  Press Heigh    Tx    Td  Wd    Ws  RH
466990 2020080100 06  452.5 06688  -7.5 -33.3 108   6.3  10
466990 2020080100 02  443.6 06841  -8.1 -47.2 104   7.9   2
466990 2020080100 06  438.5 06930  -8.6 -39.7 102   8.3   6
466990 2020080100 06  410.1 07444 -12.4 -43.4 134   5.8   5
466990 2020080100 10  400.0 07636 -13.6 -46.8 118   7.3   4
466990 2020080100 06  381.0 08005 -16.1 -49.7  85   5.0   3
466990 2020080100 02  360.4 08419 -19.3 -50.6  47   4.1   4
466990 2020080100 02  357.8 08474 -19.4 -35.3  43   4.6  23
466990 2020080100 02  341.1 08828 -21.5 -53.5   0   1.1   3
466990 2020080100 04  324.5 09194 -24.8 -56.2  48   0.7   3
466990 2020080100 02  315.0 09406 -26.2 -59.8 151   2.5   2
466990 2020080100 02  308.9 09549 -27.0 -53.5 155   1.4   6
466990 2020080100 02  306.6 09604 -27.4 -35.4 125   0.9  46
466990 2020080100 02  304.5 09652 -27.9 -35.6  93   1.3  47
466990 2020080100 10  300.0 09759 -28.8 -38.8  97   2.8  37
466990 2020080100 02  295.2 09874 -29.8 -42.2 103   3.1  29
466990 2020080100 02  278.4 10287 -33.5 -40.6 200   1.6  48
466990 2020080100 02  255.9 10875 -37.5 -52.9   1   5.3  18
466990 2020080100 10  250.0 11034 -38.8 -49.6 354   6.7  31
466990 2020080100 02  249.3 11054 -38.9 -46.8 353   6.8  43
466990 2020080100 06  243.3 11221 -40.5 -48.8 340   8.3  40
466990 2020080100 02  232.1 11540 -43.6 -49.9 343   9.1  50
466990 2020080100 06  228.0 11657 -44.6 -50.5 349   8.5  51
466990 2020080100 02  217.8 11965 -47.0 -56.4 340  12.4  34
466990 2020080100 04  214.8 12055 -47.9 -55.2 335  13.6  42
466990 2020080100 02  207.8 12275 -50.0 -53.7 331  13.6  64
466990 2020080100 02  205.6 12344 -50.5 -52.2 329  14.0  82
466990 2020080100 06  204.8 12369 -50.7 -52.7 328  14.1  79
466990 2020080100 02  202.9 12425 -51.2 -53.3 329  14.0  78
466990 2020080100 02  200.8 12496 -51.7 -67.2 332  14.0  14
466990 2020080100 10  200.0 12522 -51.9 -71.7 333  14.2   7
466990 2020080100 02  199.5 12538 -52.0 -75.2 333  14.4   4
466990 2020080100 02  182.7 13102 -56.6 -62.2 339  13.0  50
466990 2020080100 06  181.4 13145 -56.9 -63.9 339  12.8  41
466990 2020080100 02  179.4 13216 -57.4 -68.7 338  12.4  23
466990 2020080100 02  170.1 13551 -59.8 -73.3 323  12.7  16
466990 2020080100 06  156.4 14071 -63.1 -68.8 322  12.2  47
466990 2020080100 10  150.0 14326 -65.1 -68.7 333  13.2  61
466990 2020080100 02  149.7 14339 -65.1 -68.7 334  13.2  61
466990 2020080100 06  144.0 14572 -67.0 -72.1 347  13.0  49
466990 2020080100 02  141.8 14669 -67.4 -72.9 346  13.3  46
466990 2020080100 02  135.6 14933 -69.7 -72.2 346  12.4  70
466990 2020080100 02  132.4 15078 -70.7 -74.1 345  10.7  62
466990 2020080100 02  124.6 15437 -71.8 -74.6   3  12.8  67
466990 2020080100 03  119.9 15661 -72.5 -80.2   4  15.0  31
466990 2020080100 02  118.6 15726 -72.2 -81.5   5  15.5  24
466990 2020080100 04  118.2 15741 -72.2 -81.7   5  15.5  24
466990 2020080100 06  113.6 15976 -72.9 -81.4 359  13.2  27
466990 2020080100 02  107.0 16328 -73.1 -86.1  29  13.5  13
466990 2020080100 02  100.1 16720 -74.1 -84.7  45  13.8  19
466990 2020080100 10  100.0 16724 -74.1 -84.8  45  13.8  19
466990 2020080100 06   96.8 16915 -74.6 -87.1  39  15.2  14
466990 2020080100 06   88.4 17440 -74.1 -87.2  60  16.1  12
466990 2020080100 02   86.3 17579 -75.3 -88.1  58  14.4  13
466990 2020080100 06   82.1 17874 -72.8 -88.0  48  17.8   9
466990 2020080100 04   77.5 18208 -72.7 -88.9  56  20.5   7
466990 2020080100 06   72.1 18635 -71.3 -89.6  82  14.7   5
466990 2020080100 06   70.8 18740 -70.1 -89.4  76  12.4   5
466990 2020080100 10   70.0 18808 -70.2 -89.7  73  12.9   4
466990 2020080100 06   68.0 18980 -69.3 -89.6  88  15.3   4
466990 2020080100 06   66.3 19132 -69.3 -89.6  73  12.7   4
466990 2020080100 06   59.1 19822 -66.8 -89.5  85  11.6   3
466990 2020080100 06   55.4 20215 -66.0 -89.6  67  12.1   2
466990 2020080100 10   50.0 20842 -64.2 -89.2  75  18.6   2
466990 2020080100 06   49.0 20969 -63.7 -89.4  81  20.6   2
466990 2020080100 02   47.7 21126 -62.1 -89.0  82  19.5   1
466990 2020080100 04   36.2 22843 -61.2 -88.2  88  17.9   1
466990 2020080100 02   35.1 23035 -60.9 -87.9  87  20.5   1
466990 2020080100 02   32.9 23427 -61.5 -88.0  85  24.3   1
466990 2020080100 10   30.0 24003 -57.1 -87.1  88  25.0   1
466990 2020080100 06   29.1 24207 -55.1 -85.8  79  25.3   1
466990 2020080100 02   28.9 24248 -54.9 -85.5  80  25.8   1
466990 2020080100 06   25.2 25127 -54.4 -84.8  98  23.4   1
466990 2020080100 06   24.2 25368 -54.2 -84.7  86  23.8   1
466990 2020080100 02   22.5 25832 -53.9 -84.5  92  25.6   1
466990 2020080100 06   21.5 26122 -53.9 -84.7  92  28.9   1
466990 2020080100 10   20.0 26598 -52.5 -84.0 102  20.4   1
466990 2020080100 02   18.9 26987 -50.2 -82.8 119  16.8   1
466990 2020080100 06   18.8 27022 -50.2 -82.8 120  16.6   1
466990 2020080100 04   16.1 28018 -51.3 -83.3 107  21.5   1
466990 2020080100 06   15.0 28476 -51.3 -83.1  99  16.0   1
466990 2020080100 02   13.6 29121 -49.4 -82.6  75  20.6   1
466990 2020080100 06   13.5 29172 -49.5 -82.6  73  21.8   1
466990 2020080100 02   13.0 29410 -49.6 -82.6  79  24.0   1
466990 2020080100 06   12.4 29698 -48.3 -82.3  86  25.7   1
466990 2020080100 10   10.0 31157 -40.8 -79.1  81  33.4   0
466990 2020080100 05    9.9 31212 -40.4 -78.8  81  33.6   0
466990 2020080100 20    9.3 31681 -39.6 -78.3  96  33.6   0
466990 2020080112 01 1007.0 00019  29.6  24.9 180   1.6  76
466990 2020080112 10 1000.0 00082  29.1  24.7 180   2.7  77
466990 2020080112 10  925.0 00773  24.1  20.3 162   1.8  79
466990 2020080112 02  885.9 01150  22.1  17.0 182   2.8  72
466990 2020080112 10  850.0 01510  20.0  15.4 197   2.0  74
466990 2020080112 02  829.4 01721  18.0  17.3 244   0.6  95
466990 2020080112 02  771.5 02341  16.2   8.6 157   1.3  60
466990 2020080112 02  747.4 02611  14.3   9.4 127   2.6  72
466990 2020080112 02  735.1 02751  13.8   7.6 120   3.3  65
466990 2020080112 06  716.7 02964  13.4   2.9 104   5.0  49
466990 2020080112 02  710.4 03039  12.9   1.7 101   4.1  46
466990 2020080112 10  700.0 03162  12.0   4.4  97   3.4  59
466990 2020080112 02  696.1 03210  11.7   4.5  95   4.1  61
466990 2020080112 02  685.9 03334  11.7  -4.6 106   6.3  31
466990 2020080112 02  685.4 03338  11.7  -4.5 106   6.3  31
466990 2020080112 02  676.9 03443  10.5   2.5 107   6.3  57
466990 2020080112 02  653.8 03733   9.3  -6.8 107   6.7  31
466990 2020080112 02  646.7 03822   8.3  -1.2 102   7.5  50
466990 2020080112 02  615.8 04226   6.3  -7.1  98   9.5  37
466990 2020080112 02  563.0 04956   1.2  -4.6  90  10.0  65
466990 2020080112 06  549.8 05145   0.1  -6.8  96  10.7  59
466990 2020080112 02  533.0 05392  -1.1 -12.4  97   9.4  41
466990 2020080112 02  521.3 05568  -2.5  -8.5  95  10.4  63
466990 2020080112 10  500.0 05900  -3.6 -14.6 101  10.6  42
466990 2020080112 02  493.5 06002  -3.9 -25.7 100  10.2  16
466990 2020080112 06  474.6 06308  -6.2 -15.9 109   8.1  46
466990 2020080112 02  473.4 06330  -6.4 -15.5 108   8.1  48
466990 2020080112 02  460.8 06541  -7.8 -21.9  86   6.4  31
466990 2020080112 02  458.4 06582  -6.9 -35.3  79   5.7   8
466990 2020080112 06  457.8 06592  -6.9 -33.9  79   5.5   9
466990 2020080112 06  449.3 06736  -7.1 -40.2  95   5.7   5
466990 2020080112 02  448.7 06748  -7.0 -40.6  95   5.7   4
466990 2020080112 02  446.9 06776  -7.1 -34.9  93   5.6   8
466990 2020080112 06  424.2 07181 -10.2 -41.3  80   5.1   5
466990 2020080112 10  400.0 07634 -13.3 -47.6  94   4.0   3
466990 2020080112 02  386.8 07888 -15.3 -42.1  92   6.0   8
466990 2020080112 06  373.9 08141 -16.2 -45.8 101   5.0   5
466990 2020080112 02  366.0 08302 -16.5 -49.7  84   4.7   3
466990 2020080112 02  337.4 08909 -21.5 -58.5  57   3.6   2
466990 2020080112 04  307.2 09590 -27.2 -38.5  29   3.2  33
466990 2020080112 06  301.0 09738 -28.4 -40.0   3   5.4  32
466990 2020080112 10  300.0 09763 -28.6 -39.5   2   5.8  34
466990 2020080112 02  298.3 09801 -29.0 -39.5   1   7.0  35
466990 2020080112 02  289.8 10010 -30.5 -43.2   7   8.1  28
466990 2020080112 02  288.0 10052 -30.8 -38.8   8   7.3  45
466990 2020080112 06  286.3 10095 -31.2 -41.4   9   6.6  36
466990 2020080112 02  284.7 10132 -31.5 -46.2   5   6.1  22
466990 2020080112 02  279.2 10271 -32.8 -38.1   0   5.7  59
466990 2020080112 02  278.1 10300 -33.0 -41.7   2   5.6  41
466990 2020080112 06  276.8 10333 -33.3 -40.1   2   5.5  50
466990 2020080112 02  275.1 10375 -33.7 -38.9 355   5.4  59
466990 2020080112 06  270.8 10483 -34.2 -48.6 335   6.5  22
466990 2020080112 02  269.8 10513 -34.3 -54.2 333   7.0  11
466990 2020080112 06  261.6 10727 -35.9 -46.3 320   8.8  34
466990 2020080112 02  256.0 10877 -37.3 -47.0 322   8.2  36
466990 2020080112 10  250.0 11040 -38.8 -48.9 327   8.2  34
466990 2020080112 02  233.5 11505 -42.7 -55.1 326  14.6  24
466990 2020080112 02  223.8 11790 -43.9 -64.9 326  16.1   8
466990 2020080112 02  205.0 12374 -48.2 -53.4 315  20.5  55
466990 2020080112 10  200.0 12536 -49.7 -58.4 318  20.0  35
466990 2020080112 02  198.7 12577 -50.0 -58.9 318  20.1  34
466990 2020080112 02  181.8 13151 -55.3 -57.2 313  20.5  80
466990 2020080112 06  177.3 13310 -56.5 -60.2 316  21.1  63
466990 2020080112 02  171.7 13512 -58.1 -62.3 316  18.7  59
466990 2020080112 06  154.8 14156 -63.6 -66.8 326  16.3  65
466990 2020080112 02  153.9 14195 -63.9 -67.0 327  15.8  66
466990 2020080112 10  150.0 14352 -64.7 -77.4 339  14.2  16
466990 2020080112 02  148.4 14416 -65.1 -82.5 344  14.0   8
466990 2020080112 06  145.3 14546 -66.2 -79.3 351  14.4  15
466990 2020080112 06  123.2 15525 -72.8 -81.3   5  17.8  27
466990 2020080112 02  114.5 15953 -74.5 -79.1  23  14.1  50
466990 2020080112 06  105.1 16456 -75.1 -84.7  44  10.7  22
466990 2020080112 02  100.1 16739 -76.0 -86.3  34  12.8  19
466990 2020080112 10  100.0 16742 -76.0 -86.3  35  12.9  19
466990 2020080112 03   95.1 17032 -77.3 -85.5  50  11.9  27
466990 2020080112 04   81.3 17935 -71.8 -89.7  73  17.5   6
466990 2020080112 02   81.1 17952 -71.2 -89.2  74  17.5   5
466990 2020080112 06   79.1 18100 -71.9 -90.0  81  15.4   5
466990 2020080112 06   75.3 18388 -71.4 -90.0  51  14.6   5
466990 2020080112 04   72.9 18585 -71.6 -90.1  60  11.4   5
466990 2020080112 02   71.6 18691 -70.6 -89.7  55  13.4   5
466990 2020080112 10   70.0 18820 -71.4 -90.2  60  15.9   5
466990 2020080112 02   69.8 18839 -71.4 -90.3  61  16.0   5
466990 2020080112 06   68.5 18955 -69.9 -89.7  67  14.7   4
466990 2020080112 06   62.4 19509 -67.3 -90.5  48  12.2   2
466990 2020080112 06   60.2 19724 -66.3 -90.4  69  17.3   2
466990 2020080112 02   59.5 19789 -65.6 -90.0  69  16.6   2
466990 2020080112 06   52.9 20513 -65.2 -90.1  78  14.2   2
466990 2020080112 06   50.9 20740 -65.4 -90.6  96  12.1   2
466990 2020080112 10   50.0 20852 -63.9 -90.0 100  13.1   1
466990 2020080112 06   47.3 21189 -63.3 -90.0  75  16.8   1
466990 2020080112 06   43.3 21734 -63.9 -90.0  96  20.0   1
466990 2020080112 02   42.8 21809 -64.3 -90.2  93  19.6   1
466990 2020080112 06   40.4 22163 -62.1 -89.8  80  22.4   1
466990 2020080112 06   34.1 23226 -56.1 -86.7  84  20.2   1
466990 2020080112 06   32.5 23521 -55.3 -86.2  71  14.4   1
466990 2020080112 02   32.0 23640 -54.5 -85.9  77  16.0   1
466990 2020080112 06   30.1 24024 -55.9 -86.5  99  17.6   1
466990 2020080112 10   30.0 24040 -55.9 -86.5  99  17.0   1
466990 2020080112 04   26.9 24746 -54.9 -85.9  95  12.1   1
466990 2020080112 04   23.6 25572 -56.9 -87.1  91  23.3   1
466990 2020080112 02   22.8 25787 -57.4 -87.1  90  22.2   1
466990 2020080112 06   22.3 25937 -56.7 -87.2  83  23.4   1
466990 2020080112 06   21.0 26312 -57.1 -87.0  99  23.6   1
466990 2020080112 04   20.1 26597 -54.9 -86.7  88  21.2   1
466990 2020080112 10   20.0 26617 -54.7 -86.6  87  21.3   1
466990 2020080112 06   18.9 26994 -52.5 -85.2  68  22.7   1
466990 2020080112 02   16.6 27818 -51.8 -84.9  73  31.6   1
466990 2020080112 06   16.3 27919 -51.2 -84.7  75  32.2   0
466990 2020080112 05   14.8 28558 -48.2 -83.2  85  33.2   0
466990 2020080112 06   13.9 28988 -45.8 -82.5 100  28.0   0
466990 2020080112 06   13.1 29373 -44.2 -81.6  87  30.3   0
466990 2020080112 06   12.2 29857 -41.0 -80.4 109  26.0   0
466990 2020080112 04   11.4 30299 -40.0 -79.6 100  24.1   0
466990 2020080112 04   10.9 30653 -38.5 -79.5  94  15.6   0
466990 2020080112 02   10.6 30800 -37.8 -79.1  91  18.2   0
466990 2020080112 10   10.0 31217 -38.4 -79.2  88  20.3   0
466990 2020080112 06    9.7 31430 -39.0 -79.4  80  16.6   0
466990 2020080112 06    8.6 32282 -41.7 -80.6 102  24.4   0
466990 2020080112 20    7.4 33317 -43.3 -81.4  73  23.1   0
466990 2020080200 01 1006.1 00019  28.4  22.9 230   2.5  72
466990 2020080200 10 1000.0 00073  27.1  22.6 246   1.3  76
466990 2020080200 04  991.6 00149  27.3  22.5 307   0.7  75
466990 2020080200 06  941.2 00609  24.5  21.2  26   5.1  82
466990 2020080200 10  925.0 00762  23.7  20.5  20   6.0  82
466990 2020080200 02  909.0 00915  22.4  19.8  27   5.5  85
466990 2020080200 06  859.9 01398  20.2  15.6  42   5.0  75
466990 2020080200 10  850.0 01498  20.2  14.6  26   4.6  69
466990 2020080200 02  831.4 01689  20.0  12.1  22   3.8  60
466990 2020080200 06  773.5 02306  15.1  13.0  29   5.0  87
466990 2020080200 02  764.0 02412  14.4  12.5  36   5.2  87
466990 2020080200 02  746.1 02613  13.3  11.9  66   5.9  91
466990 2020080200 02  718.7 02929  12.8   8.1  64   7.6  72
466990 2020080200 10  700.0 03150  12.2   5.7  69   6.7  64
466990 2020080200 02  682.4 03363  11.3   4.2  79   6.9  61
466990 2020080200 06  665.9 03567   9.9   3.6  79   7.5  64
466990 2020080200 02  654.8 03706   9.5   2.7  95   6.1  62
466990 2020080200 06  654.4 03711   9.5   2.7  96   6.1  62
466990 2020080200 06  641.0 03883   8.1   2.0  84   6.5  65
466990 2020080200 02  586.7 04610   3.3  -0.9  95   7.3  73
466990 2020080200 02  573.7 04792   3.0  -1.0  88   6.9  74
466990 2020080200 02  513.9 05678  -0.7 -13.4  75   6.8  37
466990 2020080200 06  509.6 05745  -1.3 -13.4  73   6.7  39
466990 2020080200 10  500.0 05896  -2.4 -13.4  93   6.2  42
466990 2020080200 06  496.6 05951  -2.6 -13.3  99   6.4  43
466990 2020080200 06  484.9 06139  -4.1 -14.7  71   7.3  43
466990 2020080200 06  475.6 06293  -5.2 -15.9  68   9.1  42
466990 2020080200 02  473.6 06324  -5.2 -19.1  69   9.0  32
466990 2020080200 02  470.6 06375  -5.7 -11.3  72   8.6  64
466990 2020080200 02  467.6 06424  -5.7 -22.9  73   8.4  24
466990 2020080200 02  455.7 06625  -6.9 -22.2  67   6.9  28
466990 2020080200 02  453.9 06657  -7.3 -15.4  67   7.1  52
466990 2020080200 02  452.8 06676  -7.2 -20.6  66   7.2  33
466990 2020080200 06  435.7 06975  -9.1 -22.5  74   8.2  32
466990 2020080200 02  430.4 07067  -9.6 -23.6  82   8.2  31
466990 2020080200 02  427.0 07131  -9.9 -21.2  92   8.4  39
466990 2020080200 06  422.0 07220 -10.5 -23.6 101   9.0  33
466990 2020080200 10  400.0 07630 -13.7 -26.9  84   3.8  31
466990 2020080200 04  396.1 07705 -13.6 -33.7  10   1.9  16
466990 2020080200 02  367.3 08273 -16.9 -48.3  19   4.4   4
466990 2020080200 06  322.2 09241 -25.0 -45.5  86   5.0  13
466990 2020080200 06  309.6 09529 -27.3 -47.2  72   5.5  13
466990 2020080200 10  300.0 09756 -29.1 -46.5  85   6.0  17
466990 2020080200 06  291.2 09967 -30.8 -46.5 116   5.2  20
466990 2020080200 02  284.3 10137 -32.3 -43.1 103   3.3  33
466990 2020080200 02  278.2 10290 -33.6 -47.8  78   4.3  22
466990 2020080200 02  276.5 10333 -33.9 -53.1  68   5.0  12
466990 2020080200 06  275.0 10372 -34.1 -53.0  63   5.8  13
466990 2020080200 06  253.1 10949 -38.5 -54.0  70   7.2  18
466990 2020080200 10  250.0 11033 -39.3 -54.5  78   8.0  18
466990 2020080200 06  236.3 11417 -42.2 -58.8  95   7.0  15
466990 2020080200 06  229.5 11608 -43.6 -62.5  66   7.3  10
466990 2020080200 02  227.1 11685 -44.1 -64.4  64   7.8   9
466990 2020080200 10  200.0 12520 -51.5 -65.7  57   6.0  17
466990 2020080200 02  198.5 12567 -51.9 -65.7  59   5.4  18
466990 2020080200 04  196.6 12631 -52.4 -65.4  59   4.9  19
466990 2020080200 02  190.4 12840 -54.0 -64.5  48   5.7  27
466990 2020080200 06  184.3 13046 -55.2 -68.8  56   7.2  17
466990 2020080200 06  177.6 13279 -56.7 -71.1  23  12.1  15
466990 2020080200 06  172.0 13483 -58.3 -71.4  32  11.3  17
466990 2020080200 02  156.5 14073 -61.7 -80.4  13  12.4   7
466990 2020080200 06  155.7 14105 -61.8 -80.2  12  11.8   7
466990 2020080200 10  150.0 14334 -63.6 -80.2  16  15.6   9
466990 2020080200 02  124.0 15482 -71.1 -80.8  39  18.7  23
466990 2020080200 04  115.9 15883 -72.9 -83.2  46  22.3  20
466990 2020080200 02  107.4 16325 -74.5 -79.4  43  18.2  48
466990 2020080200 02  100.1 16736 -75.2 -86.4  57  19.8  17
466990 2020080200 10  100.0 16740 -75.2 -86.4  57  19.8  17
466990 2020080200 03   95.8 16991 -76.1 -86.5  64  20.1  19
466990 2020080200 06   90.3 17332 -75.8 -87.4  59  21.7  16
466990 2020080200 06   82.8 17827 -74.7 -88.7  58  21.3  10
466990 2020080200 06   79.6 18059 -74.1 -89.4  73  19.4   8
466990 2020080200 06   76.6 18289 -72.9 -89.9  61  20.0   6
466990 2020080200 10   70.0 18815 -71.1 -91.0  77  13.3   4
466990 2020080200 02   68.5 18949 -69.6 -90.8  86  14.0   3
466990 2020080200 06   65.9 19174 -70.2 -90.3  98  11.7   4
466990 2020080200 06   60.6 19673 -69.1 -90.9  74  10.8   3
466990 2020080200 06   58.2 19915 -67.3 -90.7  85  18.2   2
466990 2020080200 06   52.2 20576 -66.1 -90.2  68  17.6   2
466990 2020080200 10   50.0 20837 -65.2 -90.2  84  22.2   2
466990 2020080200 06   49.4 20905 -65.6 -90.2  87  22.6   2
466990 2020080200 02   45.6 21391 -64.3 -90.2  75  22.0   1
466990 2020080200 06   45.3 21436 -64.4 -90.1  75  22.6   2
466990 2020080200 06   42.3 21849 -64.8 -90.0  92  23.3   2
466990 2020080200 02   42.1 21887 -64.9 -90.3  93  23.0   2
466990 2020080200 02   32.8 23444 -56.0 -86.1  99  18.1   1
466990 2020080200 06   31.7 23654 -56.5 -86.1 103  17.5   1
466990 2020080200 10   30.0 24011 -56.9 -86.3  93  21.2   1
466990 2020080200 06   27.7 24510 -57.4 -86.5  80  20.6   1
466990 2020080200 02   25.4 25058 -58.6 -87.0  85  19.8   1
466990 2020080200 02   22.2 25925 -52.9 -84.9  76  27.3   1
466990 2020080200 04   21.7 26054 -53.1 -84.6  81  27.8   1
466990 2020080200 02   20.4 26447 -54.1 -84.9  89  24.7   1
466990 2020080200 10   20.0 26588 -53.6 -84.8  87  25.6   1
466990 2020080200 04   19.3 26804 -53.8 -85.1  85  24.8   1
466990 2020080200 20   17.5 27446 -50.9 -83.7  87  32.8   1
466990 2020080212 01 1003.2 00019  29.9  24.3  40   5.0  72
466990 2020080212 10 1000.0 00048  29.2  25.0  38   4.2  77
466990 2020080212 06  989.9 00140  28.3  24.4  28   8.5  79
466990 2020080212 06  962.0 00391  25.6  24.4  35  10.1  92
466990 2020080212 02  960.8 00403  25.5  24.3  34  10.1  92
466990 2020080212 06  935.5 00637  24.3  22.2  16   8.9  88
466990 2020080212 10  925.0 00739  23.4  22.1  18   8.5  92
466990 2020080212 06  903.3 00945  21.6  21.4  24   6.5  98
466990 2020080212 02  879.6 01178  20.6  20.1 336   2.3  97
466990 2020080212 04  865.0 01323  21.1  19.3 349   1.6  89
466990 2020080212 02  861.1 01362  21.7  18.5   9   2.0  81
466990 2020080212 10  850.0 01475  20.9  18.3  12   3.4  84
466990 2020080212 06  823.8 01746  19.4  17.1 352   5.0  86
466990 2020080212 06  809.4 01899  18.2  16.7  16   6.8  91
466990 2020080212 02  748.2 02569  14.6  10.7   0   8.9  77
466990 2020080212 06  744.9 02606  14.3  10.8   0   8.9  79
466990 2020080212 04  711.2 02997  11.8  10.7  18  10.2  93
466990 2020080212 10  700.0 03131  11.1   9.5  22  10.0  89
466990 2020080212 06  683.5 03331  10.1   9.7  29   9.5  97
466990 2020080212 02  677.6 03403   9.6   9.6  28   9.1 100
466990 2020080212 02  651.8 03724   8.0   6.2  18   8.8  88
466990 2020080212 02  646.4 03794   8.6   4.3  13   8.8  74
466990 2020080212 06  642.5 03843   8.5   4.5  12   9.1  75
466990 2020080212 02  623.1 04098   8.2   2.1  31  11.5  65
466990 2020080212 06  620.8 04129   7.9   2.2  32  11.6  66
466990 2020080212 02  544.3 05201  -0.1  -0.7  36  10.8  95
466990 2020080212 02  532.9 05368  -1.1  -1.1  43  10.2 100
466990 2020080212 06  526.3 05469  -1.7  -1.7  46  11.2 100
466990 2020080212 10  500.0 05875  -3.6  -4.9  33  11.1  91
466990 2020080212 02  492.1 06001  -4.3  -5.2  26  10.8  93
466990 2020080212 02  487.1 06083  -3.7  -6.2  21  10.5  83
466990 2020080212 06  483.3 06145  -4.0  -5.6  19  10.8  88
466990 2020080212 06  453.8 06638  -7.3  -7.3  38   8.6 100
466990 2020080212 02  427.9 07096 -10.2 -10.3  33  11.4  99
466990 2020080212 06  420.6 07228 -11.2 -12.5  28  12.8  90
466990 2020080212 02  419.2 07253 -11.5 -13.1  27  12.7  87
466990 2020080212 02  416.5 07302 -11.4 -15.7  27  12.1  70
466990 2020080212 02  407.3 07473 -11.8 -13.4  36  10.4  87
466990 2020080212 10  400.0 07612 -12.5 -14.5  33   9.8  85
466990 2020080212 02  359.6 08417 -17.1 -19.4  43   7.6  82
